query_index,latency_s
6289,0.003996133804321289
6290,0.0070722103118896484
6291,0.005328178405761719
6292,0.0049533843994140625
6293,0.006580829620361328
6294,0.005079746246337891
6295,0.007440805435180664
6296,0.00474095344543457
6297,0.005051136016845703
6298,0.005730390548706055
6299,0.003909587860107422
6300,0.0098114013671875
6301,0.00828242301940918
6302,0.007470846176147461
6303,0.007630825042724609
6304,0.0099029541015625
6305,0.0050013065338134766
6306,0.004118919372558594
6307,0.0055882930755615234
6308,0.004781246185302734
6309,0.009533882141113281
6310,0.009407520294189453
6311,0.004374980926513672
6312,0.005660057067871094
6313,0.005152702331542969
6314,0.006078481674194336
6315,0.010256052017211914
6316,0.009420394897460938
6317,0.004454135894775391
6318,0.006651163101196289
6319,0.0036003589630126953
6320,0.00836038589477539
6321,0.008430004119873047
6322,0.014548778533935547
6323,0.009173870086669922
6324,0.007821798324584961
6325,0.004801511764526367
6326,0.006725311279296875
6327,0.006409406661987305
6328,0.005873203277587891
6329,0.006573677062988281
6330,0.006523847579956055
6331,0.009364843368530273
6332,0.005696535110473633
6333,0.0046160221099853516
6334,0.005064487457275391
6335,0.005620718002319336
6336,0.006636857986450195
6337,0.00685882568359375
6338,0.010078191757202148
6339,0.008678436279296875
6340,0.004302978515625
6341,0.006926059722900391
6342,0.004209280014038086
6343,0.007970571517944336
6344,0.009705305099487305
6345,0.008844614028930664
6346,0.004156827926635742
6347,0.00500941276550293
6348,0.005989551544189453
6349,0.003545522689819336
6350,0.011325836181640625
6351,0.009864330291748047
6352,0.004313945770263672
6353,0.006743431091308594
6354,0.005171298980712891
6355,0.004984617233276367
6356,0.00804901123046875
6357,0.006252765655517578
6358,0.006760835647583008
6359,0.006268501281738281
6360,0.004631519317626953
6361,0.0058476924896240234
6362,0.0068206787109375
6363,0.00694584846496582
6364,0.009993314743041992
6365,0.011189460754394531
6366,0.010008811950683594
6367,0.006000041961669922
6368,0.004011631011962891
6369,0.007066011428833008
6370,0.003558635711669922
6371,0.010962963104248047
6372,0.010811805725097656
6373,0.005602836608886719
6374,0.005227565765380859
6375,0.005692243576049805
6376,0.006106376647949219
6377,0.010298013687133789
6378,0.008093833923339844
6379,0.005783796310424805
6380,0.003730297088623047
6381,0.005160331726074219
6382,0.004999876022338867
6383,0.00951385498046875
6384,0.010581731796264648
6385,0.0051348209381103516
6386,0.004641294479370117
6387,0.0056531429290771484
6388,0.0039255619049072266
6389,0.008229255676269531
6390,0.009816169738769531
6391,0.00644683837890625
6392,0.010202646255493164
6393,0.009459972381591797
6394,0.004947662353515625
6395,0.006159067153930664
6396,0.004242658615112305
6397,0.0077250003814697266
6398,0.007615804672241211
6399,0.010052919387817383
6400,0.006026744842529297
6401,0.0060541629791259766
6402,0.007016897201538086
6403,0.00415492057800293
6404,0.007289886474609375
6405,0.005137443542480469
6406,0.005204200744628906
6407,0.0044405460357666016
6408,0.004949331283569336
6409,0.004062175750732422
6410,0.006356954574584961
6411,0.00768280029296875
6412,0.009583711624145508
6413,0.009182453155517578
6414,0.008109569549560547
6415,0.0075113773345947266
6416,0.00420689582824707
6417,0.006751298904418945
6418,0.005004405975341797
6419,0.00940847396850586
6420,0.01013636589050293
6421,0.009192705154418945
6422,0.004865407943725586
6423,0.004576921463012695
6424,0.004609346389770508
6425,0.008689165115356445
6426,0.00989675521850586
6427,0.008177042007446289
6428,0.004677534103393555
6429,0.005305767059326172
6430,0.0051822662353515625
6431,0.009363412857055664
6432,0.007263660430908203
6433,0.0071032047271728516
6434,0.010360479354858398
6435,0.008720159530639648
6436,0.0035483837127685547
6437,0.005063772201538086
6438,0.005231618881225586
6439,0.007973194122314453
6440,0.010678291320800781
6441,0.00789952278137207
6442,0.005044698715209961
6443,0.0052490234375
6444,0.004186391830444336
6445,0.0047800540924072266
6446,0.0040357112884521484
6447,0.0053560733795166016
6448,0.005862712860107422
6449,0.0066721439361572266
6450,0.0045566558837890625
6451,0.007790803909301758
6452,0.007831096649169922
6453,0.005442142486572266
6454,0.00485682487487793
6455,0.0052716732025146484
6456,0.007450103759765625
6457,0.0054378509521484375
6458,0.004350423812866211
6459,0.003612995147705078
6460,0.0036406517028808594
6461,0.00510716438293457
6462,0.005180835723876953
6463,0.005252838134765625
6464,0.0051348209381103516
6465,0.0048084259033203125
6466,0.004973173141479492
6467,0.006529808044433594
6468,0.003766298294067383
6469,0.0067021846771240234
6470,0.006661176681518555
6471,0.006609678268432617
6472,0.005706787109375
6473,0.0046634674072265625
6474,0.007161140441894531
6475,0.0055866241455078125
6476,0.005924224853515625
6477,0.004174470901489258
6478,0.003646373748779297
6479,0.005311250686645508
6480,0.00724029541015625
6481,0.0062770843505859375
6482,0.006269216537475586
6483,0.008186578750610352
6484,0.012609243392944336
6485,0.014566659927368164
6486,0.008957147598266602
6487,0.006103515625
6488,0.007307529449462891
6489,0.004027843475341797
6490,0.006276845932006836
6491,0.003543853759765625
6492,0.004848480224609375
6493,0.00527644157409668
6494,0.0051250457763671875
6495,0.005073070526123047
6496,0.004227161407470703
6497,0.007294893264770508
6498,0.004073619842529297
6499,0.0051195621490478516
6500,0.005585193634033203
6501,0.005030155181884766
6502,0.007353305816650391
6503,0.004580497741699219
6504,0.004964113235473633
6505,0.00576329231262207
6506,0.006317615509033203
6507,0.006221294403076172
6508,0.006389617919921875
6509,0.00406336784362793
6510,0.005253314971923828
6511,0.004977226257324219
6512,0.005911588668823242
6513,0.0035524368286132812
6514,0.0064356327056884766
6515,0.006213665008544922
6516,0.0048253536224365234
6517,0.006083011627197266
6518,0.005684852600097656
6519,0.004486799240112305
6520,0.00610041618347168
6521,0.00726771354675293
6522,0.008065938949584961
6523,0.005676984786987305
6524,0.00556492805480957
6525,0.008543252944946289
6526,0.005299568176269531
6527,0.007915735244750977
6528,0.003651142120361328
6529,0.003568410873413086
6530,0.005082845687866211
6531,0.004776477813720703
6532,0.004164934158325195
6533,0.0066030025482177734
6534,0.007730722427368164
6535,0.006824493408203125
6536,0.007340908050537109
6537,0.004605770111083984
6538,0.007803916931152344
6539,0.004724264144897461
6540,0.007801532745361328
6541,0.004681825637817383
6542,0.007735252380371094
6543,0.0069179534912109375
6544,0.005303621292114258
6545,0.006467342376708984
6546,0.0058176517486572266
6547,0.004301548004150391
6548,0.004533529281616211
6549,0.005163669586181641
6550,0.0042459964752197266
6551,0.005386829376220703
6552,0.005875587463378906
6553,0.004098415374755859
6554,0.00592350959777832
6555,0.005031585693359375
6556,0.004500627517700195
6557,0.0050640106201171875
6558,0.0045986175537109375
6559,0.004735231399536133
6560,0.005204439163208008
6561,0.00718235969543457
6562,0.010437488555908203
6563,0.00807046890258789
6564,0.004900217056274414
6565,0.005318403244018555
6566,0.004964113235473633
6567,0.006815910339355469
6568,0.006781578063964844
6569,0.007141590118408203
6570,0.006735801696777344
6571,0.01098012924194336
6572,0.010132074356079102
6573,0.00606083869934082
6574,0.006423473358154297
6575,0.0038547515869140625
6576,0.004509925842285156
6577,0.009425163269042969
6578,0.010057926177978516
6579,0.010642051696777344
6580,0.008972883224487305
6581,0.005091667175292969
6582,0.006365537643432617
6583,0.004674196243286133
6584,0.004744052886962891
6585,0.0052721500396728516
6586,0.005300283432006836
6587,0.005814313888549805
6588,0.00629734992980957
6589,0.0048906803131103516
6590,0.005331754684448242
6591,0.0042269229888916016
6592,0.005403041839599609
6593,0.007794857025146484
6594,0.010608196258544922
6595,0.010637760162353516
6596,0.012236595153808594
6597,0.004215240478515625
6598,0.00568389892578125
6599,0.003786802291870117
6600,0.006719827651977539
6601,0.007891654968261719
6602,0.006326913833618164
6603,0.008271932601928711
6604,0.004868268966674805
6605,0.005397796630859375
6606,0.00471949577331543
6607,0.012264013290405273
6608,0.006287813186645508
6609,0.00659632682800293
6610,0.006453514099121094
6611,0.00517582893371582
6612,0.0067920684814453125
6613,0.0050508975982666016
6614,0.004638671875
6615,0.0061740875244140625
6616,0.004503011703491211
6617,0.011052131652832031
6618,0.010494470596313477
6619,0.0065310001373291016
6620,0.004770755767822266
6621,0.0047185420989990234
6622,0.005458831787109375
6623,0.010068893432617188
6624,0.010180234909057617
6625,0.005257129669189453
6626,0.0049169063568115234
6627,0.005438327789306641
6628,0.0056955814361572266
6629,0.011224985122680664
6630,0.008285284042358398
6631,0.004230976104736328
6632,0.0037839412689208984
6633,0.005142688751220703
6634,0.0049512386322021484
6635,0.003988981246948242
6636,0.005384683609008789
6637,0.004633903503417969
6638,0.004083156585693359
6639,0.007858991622924805
6640,0.0073795318603515625
6641,0.007687091827392578
6642,0.006028652191162109
6643,0.006219625473022461
6644,0.0057485103607177734
6645,0.005626201629638672
6646,0.004088878631591797
6647,0.005063056945800781
6648,0.004071712493896484
6649,0.0046122074127197266
6650,0.004021167755126953
6651,0.005824565887451172
6652,0.005262136459350586
6653,0.004870176315307617
6654,0.00690007209777832
6655,0.009635448455810547
6656,0.009744644165039062
6657,0.007634401321411133
6658,0.00639033317565918
6659,0.0042345523834228516
6660,0.0048100948333740234
6661,0.004947185516357422
6662,0.005563974380493164
6663,0.006415367126464844
6664,0.009368419647216797
6665,0.008880853652954102
6666,0.0057048797607421875
6667,0.005021095275878906
6668,0.0068378448486328125
6669,0.006049156188964844
6670,0.006001949310302734
6671,0.0035932064056396484
6672,0.004968881607055664
6673,0.0063152313232421875
6674,0.005927562713623047
6675,0.009255647659301758
6676,0.00676417350769043
6677,0.00977015495300293
6678,0.008455514907836914
6679,0.006181955337524414
6680,0.0074656009674072266
6681,0.007669925689697266
6682,0.0074765682220458984
6683,0.00861215591430664
6684,0.004866600036621094
6685,0.005981922149658203
6686,0.003544330596923828
6687,0.006441354751586914
6688,0.0043909549713134766
6689,0.0066680908203125
6690,0.0034737586975097656
6691,0.00966501235961914
6692,0.010071992874145508
6693,0.005730152130126953
6694,0.0036776065826416016
6695,0.005419015884399414
6696,0.004134416580200195
6697,0.004922628402709961
6698,0.008300304412841797
6699,0.010155200958251953
6700,0.006796598434448242
6701,0.012207508087158203
6702,0.007735252380371094
6703,0.004415988922119141
6704,0.0057528018951416016
6705,0.0053975582122802734
6706,0.008989334106445312
6707,0.009263992309570312
6708,0.005465030670166016
6709,0.004945993423461914
6710,0.0050506591796875
6711,0.005416393280029297
6712,0.006759166717529297
6713,0.009268522262573242
6714,0.010318756103515625
6715,0.00519561767578125
6716,0.004149675369262695
6717,0.006184816360473633
6718,0.004759550094604492
6719,0.010542631149291992
6720,0.00732421875
6721,0.009485483169555664
6722,0.009880781173706055
6723,0.004416942596435547
6724,0.005089998245239258
6725,0.00543212890625
6726,0.00571751594543457
6727,0.007314443588256836
6728,0.009478569030761719
6729,0.009890317916870117
6730,0.006775379180908203
6731,0.0050051212310791016
6732,0.005056142807006836
6733,0.010356664657592773
6734,0.008321285247802734
6735,0.004483699798583984
6736,0.005117654800415039
6737,0.008604288101196289
6738,0.006510496139526367
6739,0.0067615509033203125
6740,0.008113861083984375
6741,0.00660252571105957
6742,0.006269216537475586
6743,0.0072939395904541016
6744,0.007564544677734375
6745,0.008105278015136719
6746,0.007592916488647461
6747,0.0074198246002197266
6748,0.008213520050048828
6749,0.0069844722747802734
6750,0.006736040115356445
6751,0.011154651641845703
6752,0.007575035095214844
6753,0.006562948226928711
6754,0.0071294307708740234
6755,0.006601572036743164
6756,0.005038738250732422
6757,0.005162715911865234
6758,0.00667262077331543
6759,0.006880998611450195
6760,0.005788087844848633
6761,0.0065119266510009766
6762,0.0066165924072265625
6763,0.004533052444458008
6764,0.003839254379272461
6765,0.0045545101165771484
6766,0.004851341247558594
6767,0.006487846374511719
6768,0.0044023990631103516
6769,0.004508495330810547
6770,0.004710674285888672
6771,0.0045435428619384766
6772,0.004086971282958984
6773,0.006692647933959961
6774,0.0035398006439208984
6775,0.005409955978393555
6776,0.0042798519134521484
6777,0.006541252136230469
6778,0.003943204879760742
6779,0.005494832992553711
6780,0.004144430160522461
6781,0.006854057312011719
6782,0.0037012100219726562
6783,0.0059282779693603516
6784,0.0035920143127441406
6785,0.007712841033935547
6786,0.0067291259765625
6787,0.004403352737426758
6788,0.005965232849121094
6789,0.005335807800292969
6790,0.005792856216430664
6791,0.004174709320068359
6792,0.0042455196380615234
6793,0.006113290786743164
6794,0.004721403121948242
6795,0.004367351531982422
6796,0.005796909332275391
6797,0.005301237106323242
6798,0.006121397018432617
6799,0.0049703121185302734
6800,0.004744052886962891
6801,0.006503582000732422
6802,0.005625247955322266
6803,0.006157875061035156
6804,0.006802558898925781
6805,0.0058231353759765625
6806,0.004034757614135742
6807,0.005566596984863281
6808,0.003523111343383789
6809,0.006287574768066406
6810,0.005030632019042969
6811,0.004378557205200195
6812,0.006044864654541016
6813,0.005099773406982422
6814,0.002849578857421875
6815,0.006526470184326172
6816,0.008189201354980469
6817,0.0066187381744384766
6818,0.006056070327758789
6819,0.0057909488677978516
6820,0.003943681716918945
6821,0.004796504974365234
6822,0.0063784122467041016
6823,0.004019498825073242
6824,0.006528615951538086
6825,0.004565238952636719
6826,0.004715919494628906
6827,0.009668111801147461
6828,0.011841297149658203
6829,0.005499601364135742
6830,0.004184722900390625
6831,0.005155801773071289
6832,0.004706382751464844
6833,0.007233619689941406
6834,0.010271549224853516
6835,0.007868766784667969
6836,0.00522923469543457
6837,0.008575677871704102
6838,0.0078105926513671875
6839,0.009142875671386719
6840,0.008762359619140625
6841,0.0060918331146240234
6842,0.005257844924926758
6843,0.007717609405517578
6844,0.0051555633544921875
6845,0.00617218017578125
6846,0.006138324737548828
6847,0.008215665817260742
6848,0.007234096527099609
6849,0.007922172546386719
6850,0.00466465950012207
6851,0.005366325378417969
6852,0.003457784652709961
6853,0.0064239501953125
6854,0.008594036102294922
6855,0.0074841976165771484
6856,0.006571054458618164
6857,0.009327888488769531
6858,0.0071811676025390625
6859,0.005630970001220703
6860,0.0035560131072998047
6861,0.0056304931640625
6862,0.005509376525878906
6863,0.006464719772338867
6864,0.006566762924194336
6865,0.015357255935668945
6866,0.01318979263305664
6867,0.009215354919433594
